"sr_no";"student_id";"sub_id"
1;1480003;120808
2;1480003;120809
3;1480003;120810
4;1480003;120811
5;1480003;120813
6;1480036;120808
7;1480036;120809
8;1480036;120810
9;1480036;120811
10;1480036;120813
11;1480059;120808
12;1480059;120809
13;1480059;120810
14;1480059;120811
15;1480059;120813
16;1480045;120808
17;1480045;120809
18;1480045;120810
19;1480045;120811
20;1480045;120813
21;1480047;120808
22;1480047;120809
23;1480047;120810
24;1480047;120811
25;1480047;120813
26;1480049;120808
27;1480049;120809
28;1480049;120810
29;1480049;120811
30;1480049;120813
31;1480056;120808
32;1480056;120809
33;1480056;120810
34;1480056;120811
35;1480056;120813
